"W1","W2","T","Y"
0.280141181145868,1.11643828928259,1,4.15010184886243
0.451061466334214,1.60058278472981,1,3.43159971122759
1.44971724834729,1.17342614423305,1,6.44892092066361
1.7228919545344,1.68497866200188,1,6.82285413811527
1.66740171223786,1.57976659854504,1,7.28308121986217
2.07351999105694,0.932632746014393,0,4.82632264553507
0.332571132373911,0.39159261442177,1,2.57515294696898
0.809880542811078,1.60153201297228,1,9.77164675366631
0.787618993595669,1.21378214218785,1,5.53484119965856
0.432003624064965,1.15188713032196,0,3.71767969687908
1.05520285982183,0.268891706942719,0,1.26000224965317
2.60873156991543,1.18758514154789,1,6.60445621104093
0.359239450762995,1.63439530392243,1,5.81368898324787
1.01703006126552,2.33601638985067,1,8.31331949500302
1.13015555512935,0.322267242877317,1,4.01605775513437
1.57844164301287,1.75296803731929,1,4.96093605564683
0.444598034456769,2.16232736957333,1,6.33636497591812
0.843233361217506,1.02784692751377,1,7.18315016025971
-3.18633980363973,-0.642204622699453,0,-3.80233072994517
2.71592036394847,2.93732395299518,1,9.96358963073291
0.357166487010923,0.794613483108423,0,3.08588114756286
0.115453306883319,1.8456063555036,1,5.45064473629724
1.4274348556325,1.3203586677102,1,6.80167248628832
1.23872176309288,2.06631248050582,1,7.62688667532988
0.622629803423381,0.792860016603827,1,3.70197451897046
0.445765452376946,-0.0918073384152545,0,-0.110682736090366
0.649901311233386,1.47240047791121,1,5.04510581031677
2.73730179951579,1.61630038430512,1,9.47333130868137
-0.872414337017537,0.82431734801153,0,3.06556885029852
-0.366548784002459,1.13746920069023,1,3.50989065724781
1.46230441000009,1.58054754257597,1,5.87033409331737
-0.546455250262517,0.626624199649213,0,1.91362996435059
-0.216346098496583,1.47880195509922,1,4.55457664499239
0.699915155147301,1.78335577894377,1,4.30396984251349
0.590716954516554,-0.182171430594162,0,-0.0682621925215567
0.891751961954126,1.55639952300761,0,5.89382191149128
1.59464001627855,3.16590113073233,1,10.1112268948583
0.714348686127224,0.869118304722045,1,4.68713919092857
-2.91588136384868,-0.467413785141085,1,-1.6285142035317
-0.250815823099578,1.68827928543841,1,4.09476308103975
1.14091682449348,1.42476495168521,1,6.61760540136068
-0.992575603569546,1.67569274570391,1,4.25480535969968
0.43718525654501,2.72061107200288,1,9.75622421118024
1.7887101452274,2.72945774952727,1,9.59423248388996
2.12306491263218,1.16158736225492,1,7.06046896137519
-1.24526674334319,0.64314112027614,1,2.2398538815879
-1.0651082015566,0.252191470223717,1,0.458434758123766
1.17055815168711,1.31263986803023,1,7.06757173642773
-1.67705927072215,0.205872987633697,0,0.121305396903879
1.47851239968888,1.50440634077942,1,6.84276869891245
-0.853828770696761,1.54751058631494,1,5.810328447496
3.83286088746802,2.99262691012506,1,12.4433825569434
0.106567561077033,1.17338800959684,1,3.13766494571156
-1.81680807120804,-0.89142842805334,0,-4.1111646536555
3.03838749609281,3.05050940852301,1,11.2922912677118
1.60068719997357,1.82295299654816,1,8.94285867444172
-1.68080425771588,-0.985381648188454,1,-1.99066292658025
0.0627418053819859,1.60762309594044,1,5.52519278843993
-1.73293512128495,0.0268718778037524,0,-0.410393951280565
-0.230382455405283,0.96047424384008,0,3.38389454625613
-2.78296309965603,0.229828052100051,0,-0.402222704778532
0.81638675439763,0.658159165888082,1,5.06422033395653
0.246624186055143,1.96317369676778,0,5.84494116712176
3.71570173128606,2.21982657063603,1,9.83864526620734
1.63818392978747,2.64308776628302,1,8.9075230682256
1.88206184788691,0.409850598815167,1,5.25799590675096
-0.500033941628217,-0.304906181706927,1,1.9131116004474
0.940291283431934,0.865800595322446,1,5.38863066816328
-0.947229661376906,-0.439540532995807,0,-0.281441527459284
-1.8366710022381,-1.29072091862074,0,-1.39523279744953
-0.584177656294294,0.718519784951705,0,2.17814776718672
-0.208616555049083,1.41271556098422,0,3.86742119162917
2.28541749376203,2.69420757093564,1,10.1350824373357
-2.00709393807513,1.93390822095326,0,3.93257543864334
-2.30118646223807,-0.07793436095451,0,-0.367448343193038
0.74934574274336,1.55088393126145,1,5.57281487757003
0.773091280277211,1.34607387826343,1,7.10924875945133
-0.705337973454737,0.0920559200295644,1,0.801710792190671
0.569497938041793,1.28430848159503,1,5.21794506188476
2.43390849839358,2.77799934423159,1,8.64537730243128
2.15280614853628,1.75577928802476,1,7.16651831340746
-0.775071019915986,-0.590368173250708,1,-0.390942184394543
-1.22878987563254,-0.927782401219641,0,-2.73905824057817
1.05022899849797,1.01104269000842,1,4.61956585611078
-0.15705024682189,-0.365375527839409,1,2.00711946426551
2.48050575331049,2.60440665527496,1,8.52926456730445
1.24433180734772,0.697714721665555,1,4.07810433964389
0.909336872857555,1.50748532557126,1,6.61634349367046
0.135166848965011,0.869097525460246,1,2.16108490653839
1.10253423463026,1.72984418893944,1,7.3212405728047
0.644584968487886,1.87368032194077,0,4.90892103868082
0.389041594172226,0.889486372377327,1,5.02655272011633
2.1393978573449,1.34664540245219,1,5.65031845547857
1.65912541975491,2.27431835034367,1,7.66869776029562
-0.370790868983318,-0.177324919192954,0,0.226796194607596
1.66813483607883,2.15611337916124,1,7.70599697153687
-1.37126669778323,0.698734806879944,1,1.1037204936328
2.49614451685314,2.3302570414361,1,9.55264727507236
0.478924465081165,1.76676304422821,0,5.55218895369323
3.34945212461106,3.0404062117682,1,12.8494242570298
-0.233010933740078,1.68096925705182,0,5.23068795347247
-0.102942005748134,1.25505721191782,1,3.72251062208169
-0.145813171502549,0.0753028816462269,1,1.92383523290255
1.82574179523151,1.89729260071569,0,7.70822647998124
3.81358379049943,3.21215056029788,1,11.0078079124178
1.119794913951,1.06031461839408,0,2.7117035913883
2.73111535324966,1.86593278026405,1,8.8674412378587
1.06041181165384,0.973358870140303,0,3.20492739149979
-1.40001895810204,1.17496510566236,0,2.44103040206754
-0.233099338552298,0.191650311833274,1,4.63631149314146
-1.07023348092032,0.285878013121983,0,1.48169781389441
0.19596351901316,0.220958532477898,1,3.3086704824968
0.356853162669169,0.972980688470879,0,3.03371302593666
-1.92080686397959,-0.168254077489135,0,0.36033942880036
0.00530835416368636,0.893383919326868,1,2.47716194322758
0.515400747065426,-0.718445728651841,0,1.13483474421733
-0.535240080312152,0.0320497147478758,0,1.70937277978894
1.61708794951884,0.349922853890191,0,1.87668842287704
1.03131568097473,1.77686079638538,1,5.61942087044074
1.882892276606,2.8994152430719,1,8.45692989092042
0.255891653213148,1.40609363733166,1,5.55649738138868
-0.367290666097899,0.440335383072243,1,3.42123008022571
1.13051512649658,1.50349860796321,1,5.41280013189371
0.215731519861624,0.197201201751555,1,3.83608535215227
0.123922810220209,1.42896471442507,1,4.27923549033989
-0.221702705482545,0.927310973876352,1,1.96424864678969
1.12340170946953,2.02078153938295,1,6.25544288123533
1.44473019492363,0.555021207401916,0,4.50312892863676
1.05514447810057,1.46876552481445,1,6.10699015700087
0.280099235515699,1.41166994388979,1,5.14811295612195
0.278980706845516,-0.0218285897330568,1,2.72410226631171
0.884765189437297,1.38353280798519,1,4.96022751754143
3.36105062760076,1.73530742013363,1,9.92797670994645
0.914933060586609,2.16047863693669,1,6.63837241185313
2.65811353455573,1.27054119800154,1,6.71997757271777
1.53757600921008,1.6102312532506,1,5.82630152383889
-0.115537520228197,1.17940119250108,1,3.72126338312591
-0.312889191760532,1.46643118338338,1,5.7167888888257
-0.784492360373624,-1.64581429182034,0,-2.18766053885293
0.526671856665568,1.71770866235393,1,5.86623330906046
1.07108153393663,1.85681401258982,1,6.08654161384839
0.255114927199732,1.39576687236293,0,3.96775591415605
1.94626270109578,1.17137736083363,1,5.32384847822605
-0.226990555246712,0.323200937187908,1,2.08530729061564
-0.165353200873291,1.16148663920158,1,3.44996942656845
0.159921525481741,0.854081983738982,1,3.67134900436294
-0.509605198608275,-0.502553141664974,0,-0.981726740025602
-1.75492890428058,-0.167336573286749,1,-0.300107937514894
1.35548939496645,0.896727116132242,0,4.66894202404655
-1.39511165432334,0.435645160075955,1,1.90208368501839
0.409126240961125,0.40282844745446,1,2.77237064293168
-1.60364954872199,-0.532401000104416,0,-0.946060214668737
-1.30777978466619,-1.07404731056265,0,-4.36668844398135
-0.225136905252223,-0.512550947911367,1,2.04697838438205
-1.85805479982539,-0.321238816619986,1,0.749297249933917
0.501456807196376,1.24158470045149,1,5.71135595458742
2.57813070268682,1.60185305561513,1,8.09299783187372
0.973832870238806,0.707771868970837,1,3.47456424439548
2.14186894418396,2.8279694945808,1,8.29582802368844
0.373497700573583,0.457538116917631,1,4.2979768068076
0.654715843233432,1.33479547871454,1,5.34470211391657
0.185641693647903,1.45184159727697,1,6.84139657613828
2.11669205013812,1.35474321480078,0,5.10057313457548
-0.624178756446269,2.16330419943099,1,4.63183662489991
-0.602672893361628,0.718175469421398,1,2.10236580207933
0.945032368288541,0.879684235053273,1,4.53451183814897
0.864625955890541,0.48917617004187,1,2.61166345866688
0.956406519716212,1.85693027339124,1,8.69817792919706
0.623095255834873,1.31859153756327,1,3.76552863027289
1.81682466996502,1.41143561718375,1,5.06674674300258
2.25685650058538,1.28456020892584,1,6.52576463612795
0.117200503489239,1.22432758453563,0,2.8014821839787
2.02086538372882,2.00355149786072,1,6.91181125768875
2.42109217003476,1.8925996415354,1,10.7928379132007
-0.227288130628068,1.38619344653963,1,3.60288019978472
-0.17228443090959,0.348256663786678,1,3.71910202476157
-0.958745822061363,0.904354417933284,1,4.27712899576189
2.07795130593853,1.97811126461448,1,7.55543172383722
-1.41015819205547,-0.979052407095468,1,-0.726301990232043
0.520306438466672,1.57587817029535,1,3.97101434419668
-0.482585147347476,0.0127320138921778,1,1.13901274929309
2.77132277900217,2.04493940663641,1,8.30894236335795
-0.625799353014683,0.698124433660108,1,3.26083647597524
0.19988758471654,0.280461188371466,1,4.17207610718083
-0.304718695506468,0.877030346807887,0,1.07949429265769
-1.73732981641248,-0.899212851398935,0,-1.05350282871227
-0.0036325323360975,0.216250478637583,1,4.23443053996417
-0.69677506619029,0.713562528558752,1,2.41828553024506
0.172526796238974,1.27334581756074,1,3.15160045453077
0.426686130997235,0.745335707442966,1,4.46246235594679
-0.337436536706545,1.20398350364942,1,4.17327964958038
-0.569362089483943,1.078788364516,1,2.79739892792693
2.08466457603667,1.19965205375648,1,8.37456441497541
0.40886936041162,0.126658869000037,1,1.93994243028485
1.04454929663012,1.60307759205703,0,5.47341677731608
2.60849470710175,1.69078207898419,1,8.41974414006515
0.651075183237147,0.987868108175677,0,2.11006473708304
2.60560344402618,2.128348925532,1,10.3246213622369
1.0297803941072,1.40013419244832,1,7.68429237480315
0.65602382495563,0.0559401877510168,1,3.32147308640971
1.47487316469069,2.77214765678698,1,10.1941095510809
2.7443434367248,1.39797330499991,0,5.94986498596916
-1.31671553840658,-0.645094566064867,0,-1.90579152619875
0.154530339212556,0.556126574038507,1,3.82386426316974
1.18899706431899,0.954437269322049,0,4.41487065240855
-1.57550411816144,0.4760504289253,0,-0.436725145639026
1.53674427811336,1.7166347817411,1,7.03808905510497
-0.369990302666051,0.798247253906127,0,3.46458711230134
1.10803352638977,1.03417523797441,1,4.45271487976708
0.232624188726388,-0.309264098317886,1,1.11207392162057
-0.80802637725922,1.58841726923296,1,3.2688741436681
-0.188544305083809,-0.251359600852419,1,2.0639913392121
0.202166187112566,0.668074850432176,0,1.72661901317872
-0.273586860297733,0.268957931805415,1,2.84487247440745
1.59187237393649,2.26696423743416,1,7.15964235658044
-1.28197138419669,0.52856649787952,1,0.753398044960551
2.70585610844495,3.09872773099806,1,10.8181212197889
3.94087892818727,1.36414014987056,1,7.43439748631693
2.12100327283297,0.773004010684422,1,7.13000737983145
0.372944533797818,1.01688833481208,1,4.6942878467033
0.786252039460066,-0.0211411263512324,1,2.41591911569897
-1.4639750312404,0.941334508924646,1,1.01459823233134
-0.625943559968579,-0.427886112549832,1,-1.86180952454005
1.13940427832146,1.70320976617084,1,8.03474731359932
0.283002167809617,-0.603779959042869,1,2.87970640573391
0.145696183428326,0.0502981037895973,1,3.08535910928614
-1.72809690666385,0.912749305792264,1,1.13320026914428
0.821361343439686,0.426398823737255,1,5.08775894407949
-0.671245358732096,1.44252386744611,1,5.02767922434828
1.76802496651709,0.347914939930122,1,3.14212443439768
-0.268883249405076,1.83656086267947,1,7.1932674217102
1.12813854876198,2.24622266787283,1,5.90504620298344
3.02986211111935,2.4493574226108,1,8.01466395957379
-1.2818587715276,0.401199862989752,1,2.05255303485123
-0.289548490828775,0.238667598825358,0,0.0668721596873625
0.498716991359026,1.92432380651064,1,4.22645565714835
1.51296575073142,2.69296634172992,1,7.58037229573419
2.72915427743206,1.90931063545555,1,11.4782461958648
0.950297366980138,1.60003335301712,0,5.65778457622209
-0.274020964311173,0.769070103418609,0,0.920048426096655
-0.151090713079503,-0.0152015461585158,1,1.36172674882807
0.198169115408024,1.63770051654678,1,5.89464438900424
1.12027103805091,1.57155922071754,1,5.94698093139289
-1.96112740781646,0.40796998265639,1,1.21428096610944
1.19909778002969,0.384595004397337,1,3.70907648649812
0.534766939133167,0.679946217298256,1,4.75825099061361
1.35507124111296,1.49202901664737,1,7.15865835139409
0.268422629381432,0.252074052626275,1,3.71057613008272
-0.00231694450156128,-0.262971939274891,1,1.28596280147308
-0.425839041315675,0.794200068284213,1,1.57736626707609
-0.221399467997439,0.821234310579763,1,5.30294962432057
-1.25666081625907,-0.233732941292383,0,-1.20128812654133
0.0175854002175571,0.0700001337482532,0,0.676260062773879
1.67303475390875,1.51484378101116,1,9.16625109218151
1.58245620109123,1.55555116636094,1,7.66070565223574
1.31372304723548,1.64013143074671,1,6.49498035975653
0.984306256137175,1.71707472296789,1,7.12335891665983
-2.19469309701285,-0.235413960698334,0,-1.31748762920343
1.09665385846904,1.83355570542467,1,6.92020623546297
0.217778136899453,1.41143516935045,0,3.57279748312742
-0.352972624796249,0.619361674728718,1,4.14239125055558
0.157305598465965,2.5292688745305,1,7.90968010549029
-1.19730845100371,-0.271535689606084,0,-0.920911332200432
1.98556176094111,2.63230660994932,0,9.02157326325143
-1.20184040757306,0.047457384036482,1,0.88143328959518
-0.63322930214052,0.308473997060125,1,2.18384594338031
-1.67976404648654,-2.51123778410204,0,-4.23805306189627
0.800209804400381,0.91431467674499,1,4.99421938579045
0.428526887819795,0.262393977901226,1,3.32817209386229
-1.08967587456234,-1.03302275850428,0,-1.35206874748721
2.67662589735218,1.9706273249026,1,8.12266276582717
0.531126749997672,1.31204722806442,1,4.05812621772997
0.346731165798277,1.31211832603181,1,6.17273138720687
0.705997733669354,1.80892353574807,1,7.61070803690019
-0.856704074982667,0.529934487664565,1,2.98065042338006
1.14486139765795,0.960669222417032,1,6.15670004928984
0.680445079577512,2.53055238733329,1,9.14939980438136
0.576321076382453,-0.396120510505988,1,1.25755445372304
0.806788955390358,1.02952381905874,1,6.23762949517939
-0.127747491662803,0.980505110146584,1,3.98532179458239
2.28793458422347,2.87000648593065,1,7.68422931597861
0.521266935183199,0.565253203751232,1,4.15896248431287
-1.62122765369486,0.899185954666646,0,1.52364685704662
1.78677757678559,1.46120828860338,1,3.22046050424273
3.17300316303582,3.08389310132234,1,10.3137933808127
-0.0975842491473586,0.181663348279101,1,1.18641245202578
3.18097969748801,2.49616048317232,1,9.82735629921847
0.80643072441553,1.30262291381375,0,4.11467825772421
-1.5731725412317,-0.0150153707264109,0,-0.17505004146387
1.54315217755071,2.02453849683279,1,8.04726670633959
2.4310429806997,1.82875056478911,1,6.11544873167382
-0.138681376320078,1.43148732740396,0,3.62170433217022
-0.0313205649055591,0.771322933363191,0,1.8932136580361
0.520477541687004,1.54138005671788,1,5.87518628704617
-0.424958865020846,1.37101839091676,1,4.14002607337278
-0.121747035395004,1.14709332574051,1,3.07908053491445
-1.71006839660735,0.171004955056246,0,-0.980906959767247
-0.473957343032603,-0.554512755884888,0,0.00707742598566297
-1.12341900319214,0.72901002736297,1,1.84880481224997
1.6097684722542,1.1402165480978,1,5.64446107888154
3.22638405241244,1.47979062896882,0,5.75830823746036
0.109999499453934,2.07006913456299,1,6.20821136156267
1.36381426067136,3.24501973897767,1,10.1521531045672
-0.739982496873553,-0.2924153958261,0,-1.62974484631359
1.50016315385559,1.09433864262222,1,7.78153391971633
1.57303784916719,-0.105350233568497,1,5.36985048181961
-2.47481953079795,-0.285097622145232,1,-0.72776453629511
0.39696707691347,0.915582042868604,1,5.05998270677938
1.59193762867066,2.64095120000898,1,7.28981778734455
-0.829102683954195,0.0507599484571969,1,1.23413352921524
3.00308434149028,2.75475934535764,1,10.8893819864463
-0.760165415365321,-0.712665903294038,1,-0.843691840772667
-1.51359159138819,-1.04181576762671,1,-3.98204432665594
4.12541098029421,3.0530766989292,1,12.0533298504695
1.46318241558251,0.906911597866724,1,4.96392468426901
0.478492092818879,1.2307503444728,1,4.69382603708324
0.749235757166558,0.539392831248295,1,3.85746854089667
-0.468474356972746,1.00960140589022,1,4.19108899838125
0.705664059910207,0.436529929655207,1,3.96625842920848
0.697739448294703,1.6983864136704,1,7.25978445628964
0.14337401640511,1.73097563119824,1,5.69321104593478
-0.232817204670927,0.413072522907691,1,2.98729617727667
1.25088619868497,1.37344768356702,1,5.77579513983292
1.89508093312853,1.17120807040118,1,6.4441715276368
-0.166032363787645,-0.118469569515765,1,-0.0692734561372494
0.269206746248793,-0.0444194991098317,0,0.0680080221471866
1.84646711655681,1.73063926654787,1,6.96660561987192
-0.98026821634519,-0.653642134662481,1,0.449451943249158
1.38397910773823,2.2544527268131,1,6.70411467608983
1.04863008595148,1.0140167698364,1,4.40406489024674
0.065406485577659,0.804470867714443,0,4.25026038998725
0.269051618548215,0.845581664653226,0,3.54422642544329
1.77338242666068,2.179161829353,1,6.9708046325863
