"W1","W2","W3","W4","T","Y"
0.137056647334248,0.368096577934921,0.306867056293413,0.591918530175462,1,0
0.594210206065327,0.768392853206024,0.18435708899051,0.517642120830715,1,1
0.00489139324054122,0.980344270355999,0.139842739561573,0.559705242747441,1,0
0.223033604677767,0.0790407881140709,0.124440390616655,0.342981767840683,0,0
0.345814449945465,0.785893633961678,0.398775733541697,0.342778095277026,1,1
0.777223514392972,0.0835539910476655,0.194132442353293,0.173622418893501,1,0
0.00962874689139426,0.710850269068033,0.349493540590629,0.541266908403486,0,1
0.831571521703154,0.963887313613668,0.114186683436856,0.653105969307944,1,0
0.158588068326935,0.292958475882187,0.919607572024688,0.157949889078736,0,1
0.231403978541493,0.136673340806738,0.778474092949182,0.400481109274551,1,0
0.723122620722279,0.338203334482387,0.566162082133815,0.710125503595918,1,1
0.996098240371794,0.968928630230948,0.492987029021606,0.108965458581224,1,1
0.940425565000623,0.651824436150491,0.474873643834144,0.120356576982886,1,1
0.192353199236095,0.0814928477630019,0.187141716014594,0.663456291193143,0,0
0.914623061195016,0.643099107779562,0.322350485716015,0.863593839108944,1,1
0.903140299022198,0.0690638241358101,0.0770729277282953,0.753926531178877,1,0
0.548629359342158,0.377626948989928,0.597478616284207,0.00766727793961763,1,1
0.82981606037356,0.862246843753383,0.888748296769336,0.32227603206411,1,1
0.99405056820251,0.821964705595747,0.645805982872844,0.712882393505424,1,1
0.198863070691004,0.626594680827111,0.407607639906928,0.499491440365091,1,1
0.731517143547535,0.924153021769598,0.412571587599814,0.836474171141163,1,1
0.749670609133318,0.444967058720067,0.442150324350223,0.833905114792287,1,1
0.101494543720037,0.826780941337347,0.855204920750111,0.605697630438954,1,1
0.455864876974374,0.745986979454756,0.792942645493895,0.438695883378386,1,1
0.788298692554235,0.808552582282573,0.366521502379328,0.888881860533729,1,1
0.360890775220469,0.744762775022537,0.584155794000253,0.99202435137704,0,0
0.00555970100685954,0.760530993808061,0.918770232005045,0.103686494985595,0,0
0.826730548636988,0.146450395230204,0.0873996780719608,0.711642526322976,1,0
0.855920366710052,0.448815911542624,0.298728202003986,0.752095720265061,1,1
0.516323393909261,0.6865675940644,0.083651464432478,0.121933214832097,1,1
0.311274917563424,0.279152727220207,0.558426932198927,0.247974040685222,1,1
0.900800218107179,0.0672418186441064,0.497204104438424,0.492422080598772,1,1
0.750890064751729,0.959158821962774,0.18634846364148,0.918066597776487,1,0
0.597497907932848,0.916820037411526,0.52244148729369,0.511426521698013,1,0
0.941350853769109,0.677212536334991,0.741339344996959,0.643644844880328,1,1
0.463465512963012,0.0400331269484013,0.30627417890355,0.217463633278385,1,1
0.423088579904288,0.70068611507304,0.0581513757351786,0.234928009333089,1,1
0.779296733206138,0.827508722199127,0.0638666630256921,0.832249893806875,1,1
0.184979029232636,0.0877425868529826,0.633716841693968,0.486323951045051,1,1
0.84195790044032,0.81038160296157,0.00808313372544944,0.936655186349526,1,1
0.319099886110052,0.797317784745246,0.337389157386497,0.101634788326919,1,0
0.792153771966696,0.123840909218416,0.602440648945048,0.579517036210746,1,1
0.523801699047908,0.142420254647732,0.460120887029916,0.809629279188812,1,1
0.435957512585446,0.700497925281525,0.291452186414972,0.386272770119831,1,1
0.484889140352607,0.748269786592573,0.864386601140723,0.783470646711066,1,0
0.398450040724128,0.846964822616428,0.715847714338452,0.0874134206678718,1,0
0.229389739222825,0.954206417314708,0.756091471295804,0.937177636427805,1,1
0.745808514300734,0.861637915251777,0.0170732126571238,0.410893592052162,1,1
0.42786348820664,0.408575341571122,0.628594517009333,0.826738435775042,1,1
0.749764807289466,0.233735822374001,0.197783350711688,0.283930489560589,1,0
0.547595886746421,0.382318463176489,0.968514111824334,0.47510357783176,1,1
0.734518421115354,0.287894301814958,0.330519037786871,0.86821062094532,1,0
0.667684449348599,0.647642046678811,0.76059626438655,0.72588889952749,1,1
0.080381611129269,0.296500696800649,0.656729333801195,0.566884706960991,1,1
0.774603618076071,0.832656601676717,0.772278836695477,0.976778979878873,1,1
0.0319641274400055,0.357534200651571,0.555421399185434,0.761022210353985,1,0
0.147141058463603,0.593045331770554,0.119039020966738,0.628071262734011,0,0
0.109934606822208,0.543859034776688,0.928107665618882,0.591973420465365,1,1
0.629812539322302,0.150245840661228,0.497452739859,0.576489732600749,1,0
0.333488242467865,0.398495990084484,0.271874196594581,0.621719575487077,1,1
0.987953452626243,0.673290015431121,0.47955776238814,0.627805664669722,1,1
0.544483776437119,0.0658914535306394,0.0995820895768702,0.336942658759654,1,0
0.749872072832659,0.373265374917537,0.249814505688846,0.922643304569647,1,1
0.0864486380014569,0.222206984413788,0.728532278677449,0.682386360829696,0,0
0.636217884486541,0.195187260396779,0.863784353015944,0.783939838409424,1,1
0.0991174879018217,0.8374767776113,0.0802616262808442,0.908656947081909,1,1
0.620110653107986,0.0120808372739702,0.74867669865489,0.431747818831354,1,0
0.258160885423422,0.377623117528856,0.509643659228459,0.0985411154106259,0,0
0.70854215696454,0.235493387794122,0.584564968710765,0.644593874923885,1,0
0.673356382874772,0.384595336625353,0.130003314930946,0.565572357038036,1,0
0.679325720993802,0.0400114026851952,0.0696814449038357,0.926301679806784,1,0
0.544833128340542,0.299721612362191,0.0803352468647063,0.895406901370734,1,1
0.111485916888341,0.760031172772869,0.213794139446691,0.744782817550004,1,1
0.0280499749351293,0.822092501213774,0.0541196279227734,0.900152709335089,0,1
0.747011750703678,0.411318401340395,0.425246383296326,0.0869349224958569,1,0
0.264532648958266,0.732253410620615,0.481577914906666,0.22481999010779,0,0
0.720466235885397,0.548713650088757,0.166010714601725,0.271563629619777,1,0
0.39764788467437,0.730178642086685,0.867482383036986,0.450597741641104,1,0
0.308027626480907,0.297940970864147,0.798578132875264,0.643195878248662,1,1
0.928738915128633,0.00219093076884747,0.618095422163606,0.28066256432794,1,0
0.778390913968906,0.356602038722485,0.546324674040079,0.854316479992121,1,1
0.899008459877223,0.727062208577991,0.546598334563896,0.330622611567378,1,1
0.903985835146159,0.387250772910193,0.75930352229625,0.577727462630719,1,1
0.477928592357785,0.688379195751622,0.772519570309669,0.880843556020409,1,1
0.948390800040215,0.461910973768681,0.24478838336654,0.564713890431449,1,0
0.412119557149708,0.148930052528158,0.531700459774584,0.0587723015341908,0,0
0.330944754881784,0.486060681287199,0.146121896337718,0.415550723206252,1,1
0.120448840782046,0.586956962011755,0.231590831652284,0.994052541675046,1,0
0.971772016491741,0.932174834422767,0.808881840668619,0.522167458664626,1,1
0.198624165728688,0.231121360789984,0.123570348368958,0.582453624112532,0,0
0.367315554758534,0.339972169371322,0.076380617916584,0.80327313253656,1,1
0.100305272964761,0.994301279308274,0.215481037041172,0.359000087017193,1,1
0.338770111789927,0.239155365386978,0.370222077239305,0.986184927169234,0,0
0.464625538559631,0.624858004506677,0.674166263313964,0.877554102800786,1,1
0.248747042613104,0.0423103659413755,0.377327084541321,0.318758325884119,1,1
0.32113586156629,0.289147305069491,0.640486523509026,0.799485278781503,1,1
0.138629106106237,0.966963229468092,0.906141238985583,0.255559699144214,1,1
0.404482671525329,0.893773311981931,0.646937891142443,0.64480653218925,0,0
0.927975513506681,0.801405478734523,0.892310784664005,0.794325791997835,1,1
0.458282893523574,0.475189949618652,0.722138660028577,0.39012203947641,1,1
0.00128535297699273,0.819530303124338,0.125328781548887,0.672083974350244,1,0
0.389035841915756,0.380498345242813,0.0586937435436994,0.758707226486877,1,1
0.149259873200208,0.795490237884223,0.558653339976445,0.177589428145438,1,0
0.282294483855367,0.342121667927131,0.410439311992377,0.398471070919186,1,1
0.197962447302416,0.766905473778024,0.621363874757662,0.770934252301231,1,1
0.545139879686758,0.280879674013704,0.647337888833135,0.179535805946216,1,1
0.0393308207858354,0.0345638219732791,0.583230163669214,0.392203128430992,0,0
0.958352074027061,0.306921768700704,0.901597284711897,0.355284739751369,1,1
0.435476598097011,0.0311569627374411,0.183704067254439,0.684016578830779,1,0
0.542471135035157,0.340276761911809,0.723298593657091,0.833380864467472,1,1
0.636582639999688,0.14526512962766,0.0352587476372719,0.549794561229646,1,0
0.366726541891694,0.980974711012095,0.20051432470791,0.227526240516454,1,1
0.825863125501201,0.725508736213669,0.111320732161403,0.912522773258388,1,1
0.218421696219593,0.284382744925097,0.60891407285817,0.536669212393463,0,1
0.16646794276312,0.552826730068773,0.234518733341247,0.564136361237615,0,0
0.990516766207293,0.441455265972763,0.307702926686034,0.671056683873758,1,1
0.114563453942537,0.382395379943773,0.295387362362817,0.00642996234819293,1,1
0.662999582011253,0.00401196489110589,0.970936665078625,0.16124269249849,1,1
0.367293219314888,0.592128665652126,0.220605090726167,0.582820366602391,1,1
0.109236257150769,0.405415863962844,0.740928955376148,0.845354652265087,0,1
0.0249081149231642,0.331149992067367,0.814761062152684,0.995827008038759,0,0
0.0388770117424428,0.813256961293519,0.503644531127065,0.121123437769711,1,0
0.531041922746226,0.758839190471917,0.354661955032498,0.835586715722457,1,1
0.761942528188229,0.990450921934098,0.619482164271176,0.697608206653967,1,1
0.59549029241316,0.59403610508889,0.361121038906276,0.890080868033692,1,1
0.693758253240958,0.211888768943027,0.6011110288091,0.480602941475809,1,0
0.334179431665689,0.111573030240834,0.931798992445692,0.550317333079875,1,1
0.714025947963819,0.614033034769818,0.749074707273394,0.254996729083359,1,0
0.797035098075867,0.677069538505748,0.340317198075354,0.763235980411991,1,0
0.562806466361508,0.605746465967968,0.43574362876825,0.157381952274591,1,0
0.722614995902404,0.313120647799224,0.867184727918357,0.387473531533033,1,0
0.673707299400121,0.282452724175528,0.111615871312097,0.0571127186995,1,0
0.562403373187408,0.290943883592263,0.179061124101281,0.626312801381573,1,0
0.268186365021393,0.900666640140116,0.445815877756104,0.163901516934857,1,1
0.676215872634202,0.284979352727532,0.772537366254255,0.470260960049927,1,1
0.950798944570124,0.132185009773821,0.294872355181724,0.157984503079206,1,1
0.445637511555105,0.651668409351259,0.763426339719445,0.626576551701874,1,1
0.276845997432247,0.051925897365436,0.712540222564712,0.20525668701157,0,0
0.561669601127505,0.709376125596464,0.0745535148307681,0.154598330147564,1,0
0.385522448923439,0.354659741511568,0.0452952517662197,0.725953405490145,1,0
0.755803352221847,0.599187488900498,0.186777595663443,0.855396359693259,1,0
0.61412669532001,0.0476396037265658,0.998211036203429,0.990222456632182,1,0
0.429718262283131,0.49514198070392,0.311132681788877,0.554561182390898,1,1
0.792152303503826,0.486445480491966,0.245103489607573,0.758749369997531,1,1
0.107105569681153,0.713642220711336,0.26206778222695,0.288552243029699,1,1
0.715800995239988,0.642851854441687,0.223008434055373,0.254639575025067,1,0
0.183962858049199,0.97931094118394,0.152096154401079,0.473711210303009,0,0
0.19766571233049,0.337467154953629,0.480231513036415,0.585807094350457,1,1
0.370884922100231,0.18528513261117,0.331016452750191,0.806718004867435,0,0
0.820828688098118,0.919030715478584,0.650157378753647,0.489342543762177,1,1
0.398289213422686,0.770729467272758,0.84389182087034,0.901316045084968,1,1
0.677621220704168,0.701447046129033,0.255871364148334,0.652526023797691,1,0
0.491422442253679,0.971984106348827,0.619338316842914,0.401415487751365,1,1
0.262853657593951,0.540939448168501,0.616355757694691,0.355064850999042,1,1
0.936838768189773,0.0867926918435842,0.742400107439607,0.231698001734912,1,1
0.677802954334766,0.968443920603022,0.709987062262371,0.742432931438088,1,1
0.997781630605459,0.415635067038238,0.00837323372252285,0.844302898040041,1,0
0.404270006110892,0.967872397508472,0.775546521181241,0.702193247852847,1,1
0.997660179855302,0.261414445471019,0.362990444758907,0.0399690214544535,1,0
0.714425805024803,0.987682411679998,0.886313915485516,0.423319212859496,1,1
0.00743961334228516,0.747755639953539,0.517432812834159,0.378502365201712,1,1
0.0363107011653483,0.0336340635549277,0.361773691372946,0.92790216463618,1,1
0.805236940737814,0.674529419979081,0.135894415201619,0.83939094026573,1,0
0.347851083846763,0.445859716506675,0.451653298689052,0.412151813972741,1,0
0.366223072400317,0.520182434236631,0.817349111428484,0.211807947373018,1,1
0.0739717853721231,0.819398351712152,0.0888423328287899,0.355628821067512,1,1
0.975880829850212,0.935903763631359,0.725433617131785,0.482800809433684,1,1
0.222340322099626,0.498090408975258,0.999422933673486,0.326764444122091,1,1
0.327901812270284,0.277407504152507,0.0638504384551197,0.0431305379606783,1,0
0.950157288927585,0.448888732586056,0.196677507134154,0.464326309273019,1,0
0.793648542137817,0.932240396272391,0.0741763394325972,0.533332954859361,1,1
0.882064306875691,0.920794792938977,0.350434944964945,0.538522394141182,1,1
0.149487721035257,0.109925284050405,0.491993626579642,0.438669768394902,0,0
0.960997431073338,0.703695309115574,0.43900207686238,0.0272384861018509,1,1
0.862635866971686,0.237401462392882,0.462009502807632,0.865739130880684,1,0
0.717720702057704,0.370578998234123,0.912797013297677,0.967289015185088,1,1
0.713960159569979,0.359928951133043,0.186976567143574,0.526990575715899,1,0
0.830820219358429,0.649861961835995,0.581834397045895,0.304846801795065,1,0
0.718437734758481,0.369071733905002,0.0642755187582225,0.36517096334137,1,0
0.426391073036939,0.716887285932899,0.502530439756811,0.942460493184626,1,1
0.517673651920632,0.785331220831722,0.194099775049835,0.665190604981035,1,1
0.800922246417031,0.134707941673696,0.037235347321257,0.414681047899649,1,0
0.535673044156283,0.790185356279835,0.61503363144584,0.00315102888271213,1,1
0.0242397878319025,0.0265098006930202,0.88442470273003,0.574351409217343,0,0
0.0685255841817707,0.554378186585382,0.91000365652144,0.186569386860356,0,0
0.969367145793512,0.413697846932337,0.38911457802169,0.726679353509098,1,1
0.537211920367554,0.734928405378014,0.96730490680784,0.311254593078047,1,1
0.526847281493247,0.695621583843604,0.466154516674578,0.753952545579523,1,1
0.717452199431136,0.362400327110663,0.935527510708198,0.584528747247532,1,1
0.286375283729285,0.902520083356649,0.782044106163085,0.491378841223195,1,1
0.938896785723045,0.372291988227516,0.682168136350811,0.879643619060516,1,1
0.44232874084264,0.378685632487759,0.859249050263315,0.276752488920465,0,0
0.777579661458731,0.670473537873477,0.915950598428026,0.0849963878281415,1,1
0.166937410598621,0.320454757893458,0.559646542649716,0.92566447914578,1,0
0.616058295127004,0.387841887772083,0.905443640658632,0.111895072041079,1,1
0.268374851671979,0.0457865244243294,0.867289979243651,0.767914704745635,1,0
0.091360414866358,0.438629435142502,0.558670169441029,0.279854703927413,1,1
0.0602268851362169,0.255970902973786,0.96856975206174,0.667022054549307,1,1
0.296138589968905,0.0491777427960187,0.0798851225990802,0.00933502218686044,1,0
0.0998315897304565,0.77643586951308,0.0938967678230256,0.456469423603266,0,0
0.188426741864532,0.385608934331685,0.941990213934332,0.922022365033627,1,0
0.87561109685339,0.179366508265957,0.0444831985514611,0.521465005585924,1,0
0.354864098364487,0.222660312894732,0.43036682298407,0.494047767948359,1,0
0.0814763454254717,0.325216501252726,0.576290992554277,0.237876186147332,1,1
0.742740098154172,0.983722971053794,0.166571612469852,0.762368419906124,1,1
0.496154316235334,0.515866176923737,0.553923631785437,0.775737385964021,1,1
0.752777337562293,0.579112274572253,0.389710874296725,0.790051044896245,1,1
0.300650318153203,0.0140523037407547,0.422781333094463,0.943615108728409,0,0
0.132242189021781,0.136297829216346,0.26924309367314,0.102596403332427,0,0
0.79924125992693,0.179723106091842,0.802927717799321,0.912320167990401,1,1
0.833486187737435,0.386798811145127,0.986452077282593,0.572343581588939,1,0
0.973215947858989,0.6966538336128,0.366146152373403,0.608399776974693,1,1
0.0654825218953192,0.280976561596617,0.871396667789668,0.674572992604226,0,1
0.309208086458966,0.508082854328677,0.446017424808815,0.752777698682621,0,0
0.167257102672011,0.494492624420673,0.495184982661158,0.799984784331173,1,1
0.868405401706696,0.29701149999164,0.181623794604093,0.23230399703607,1,0
0.124957533786073,0.629240559181198,0.99358982197009,0.996361590456218,1,1
0.30522748385556,0.500318350270391,0.964024618966505,0.28019608091563,1,1
0.49071785598062,0.229817634448409,0.990226984024048,0.0822626342996955,1,1
0.501433978788555,0.977648378582671,0.771255007945001,0.786525097442791,1,1
0.932340116705745,0.851892834063619,0.420987750869244,0.295047426596284,1,1
0.702279889956117,0.688036266714334,0.92307316348888,0.650374073069543,1,1
0.358461525524035,0.0367299942299724,0.991088564042002,0.632331028813496,1,1
0.435182112036273,0.959419478196651,0.619854583404958,0.225314486538991,1,1
0.289204569300637,0.925361908972263,0.417021293658763,0.0718143114354461,1,1
0.913639286067337,0.241496152477339,0.830072472337633,0.613631523214281,1,1
0.881705728592351,0.318488865392283,0.767106721643358,0.91423817910254,1,1
0.843866688199341,0.58993694675155,0.157198916189373,0.37121889507398,1,1
0.808040364878252,0.899347631027922,0.187488236697391,0.970577302388847,1,1
0.845007036579773,0.174456908600405,0.42523527611047,0.436721385456622,1,0
0.399219466373324,0.712804396869615,0.211878892965615,0.868325125891715,1,1
0.105073882965371,0.914387897588313,0.13600378180854,0.767801493406296,0,1
0.72568830079399,0.836720387451351,0.279686413472518,0.550265089608729,1,1
0.844611220760271,0.303209349745885,0.0947003804612905,0.884627089602873,1,1
0.107163808308542,0.769192659761757,0.955757934367284,0.442596122389659,0,1
0.332529140636325,0.390324660344049,0.177796264644712,0.693710806313902,1,0
0.189217469887808,0.603797968942672,0.410770851653069,0.46528298757039,1,0
0.402923060348257,0.249889126978815,0.278361160773784,0.277601515641436,1,0
0.856533010024577,0.395130710443482,0.341587977018207,0.282775583676994,1,1
0.739251225022599,0.594056383008137,0.372372862882912,0.613793229917064,1,1
0.736213715746999,0.847822530427948,0.730073276907206,0.506395723903552,1,1
0.851532791275531,0.55608826992102,0.574129332788289,0.746399951167405,1,1
0.697553415084258,0.67901175073348,0.164624950382859,0.326991155743599,1,1
0.101530124666169,0.366424544481561,0.856681525008753,0.253001188626513,0,1
0.41049933177419,0.720199713716283,0.992104868637398,0.81979297939688,1,1
0.756963538238779,0.815564119722694,0.293898098636419,0.732887336285785,1,1
0.298181181773543,0.982755522243679,0.675004126038402,0.808530424721539,1,1
0.79537536832504,0.457692002644762,0.360501253744587,0.994298023870215,1,0
0.0564248149748892,0.382501566782594,0.98830859689042,0.423351052915677,1,1
0.376793107716367,0.138171488186345,0.923981199972332,0.355308386264369,1,1
0.482453119009733,0.535662312759086,0.652966069290414,0.180239978479221,1,1
0.471285557607189,0.266717001562938,0.720549168530852,0.0256161298602819,1,1
0.832938097883016,0.574628056958318,0.479739369358867,0.580537038622424,1,0
0.135955547215417,0.552229751134291,0.985063953092322,0.915431149303913,1,1
0.866253918269649,0.53238830040209,0.446880378993228,0.358502880204469,1,0
0.588016823865473,0.284374009817839,0.337932494701818,0.30140192178078,1,0
0.0334877178538591,0.75473988824524,0.327600253978744,0.490148503566161,0,0
0.00544670503586531,0.566137835616246,0.987950529437512,0.102819281397387,0,1
0.569291055202484,0.270666838390753,0.53896449576132,0.841166649013758,1,0
0.325954440282658,0.444483780534938,0.0874720860738307,0.410062899813056,1,0
0.385650202166289,0.500767147168517,0.701282670954242,0.557457999326289,0,1
0.273633296834305,0.156625231029466,0.653979992959648,0.399985651252791,0,1
0.805682145757601,0.782567842630669,0.805985057260841,0.342016364913434,1,1
0.927706266520545,0.167493026005104,0.852582260267809,0.507289948407561,1,0
0.197462007869035,0.455766537459567,0.990051248809323,0.735057455254719,1,1
0.446163536282256,0.145438260398805,0.265552504453808,0.356615249998868,1,0
0.58052158378996,0.94720919476822,0.083037547999993,0.351388667011634,1,1
0.918684250907972,0.693080918164924,0.202458101790398,0.428276779828593,1,1
0.175278107170016,0.699632995994762,0.182946636574343,0.160884954966605,0,0
0.15848173154518,0.157259356463328,0.840191997587681,0.582694946555421,1,1
0.368813968496397,0.718152101151645,0.498689007712528,0.0216365624219179,1,1
0.833518999395892,0.774806231725961,0.520548324333504,0.283370352350175,1,1
0.533514953916892,0.273886796785519,0.692777632037178,0.21687346091494,1,0
0.518953210674226,0.911832344718277,0.137991563417017,0.361499243648723,1,0
0.880135501734912,0.275085635948926,0.599146811291575,0.824579683830962,1,1
0.821153889410198,0.739393678493798,0.0519375482108444,0.0564058059826493,1,0
0.179685889743268,0.194269251776859,0.960235549602658,0.0128059759736061,1,1
0.56588719994761,0.832863626303151,0.708846678724512,0.883213863009587,1,1
0.224110191687942,0.207095195539296,0.653977948240936,0.719748117728159,1,0
0.539166724774987,0.942874189931899,0.424850394716486,0.761347028426826,1,1
0.753638772526756,0.387308232253417,0.757912661414593,0.0108415915165097,1,1
0.408619575202465,0.260824389988557,0.790860441979021,0.914090648293495,1,1
0.737809890881181,0.730705636087805,0.195197844179347,0.00444180145859718,1,1
0.120918075321242,0.31915475288406,0.946839296026155,0.729087526677176,1,1
0.733459277777001,0.825427102157846,0.64938786951825,0.910550349857658,1,1
0.679954466177151,0.312095546396449,0.201434653252363,0.948040587361902,1,1
0.325685393996537,0.951696217060089,0.800308200530708,0.528306459775195,1,1
0.123535792576149,0.512281448813155,0.399979658192024,0.773188114631921,0,0
0.914819729980081,0.98138515651226,0.658507524058223,0.142819459550083,1,1
0.744542660657316,0.824121301295236,0.1298426783178,0.892245108261704,1,1
0.314117145026103,0.462637240067124,0.170178204542026,0.188577668275684,1,0
0.232963906833902,0.522180596832186,0.80581979220733,0.941912597045302,1,1
0.263921757927164,0.087574650067836,0.0424426707904786,0.894972270121798,0,0
0.897437181789428,0.650331811280921,0.978070084005594,0.114524701843038,1,1
0.869638963369653,0.951746013714001,0.0140089935157448,0.864338643383235,1,0
0.251435665180907,0.475378316128626,0.354618602432311,0.457448082976043,1,1
0.0816204568836838,0.246952497633174,0.346840158104897,0.892481728456914,0,0
0.846141347661614,0.0841740253381431,0.980334149906412,0.953218212816864,1,1
0.810558731202036,0.0320794801227748,0.916226431727409,0.465677670203149,1,1
0.836039263056591,0.220286604948342,0.69875985244289,0.753430624725297,1,0
0.0655035658273846,0.419443175662309,0.789608319755644,0.961326083168387,1,1
0.0621985495090485,0.0462603578343987,0.63716900581494,0.865651632193476,0,0
0.952116718515754,0.328447044594213,0.0812811865471303,0.0664798994548619,1,0
0.00726361363194883,0.853660334600136,0.425315367756411,0.165263042552397,0,0
0.98343294695951,0.129060971317813,0.322326366091147,0.0182376243174076,1,0
0.365396537352353,0.125302780186757,0.128567761741579,0.496807119110599,1,0
0.250457755755633,0.19635621807538,0.0277887783013284,0.16897532530129,0,0
0.138499648310244,0.206537110498175,0.509292075177655,0.661841094493866,0,1
0.743198620388284,0.28147817007266,0.353154751472175,0.316893303301185,1,0
0.636338719399646,0.855091037694365,0.645739463157952,0.448745853034779,0,1
0.579567609587684,0.893558863317594,0.187546447617933,0.173418401507661,1,1
0.973229449708015,0.360614656005055,0.980482159648091,0.207232158631086,1,1
0.662812358699739,0.501755251549184,0.772916613379493,0.153890868881717,1,1
0.427472511772066,0.46758185653016,0.989565185969695,0.54307647049427,1,0
0.324321636930108,0.759395237080753,0.153941138880327,0.387892079539597,0,1
0.352065891027451,0.329910228261724,0.0108179114758968,0.249241374665871,1,0
0.914088287623599,0.152562086237594,0.101513902656734,0.430913615040481,1,0
0.965319385286421,0.119033352239057,0.946923826588318,0.480412894161418,1,1
0.548873405437917,0.307966002961621,0.724767497042194,0.668092463631183,1,0
0.83843114762567,0.307562242029235,0.385350353084505,0.0138414481189102,1,0
0.703852665610611,0.785943553783,0.374976795632392,0.829099445138127,1,1
0.768549657892436,0.703291260404512,0.62866793316789,0.977449922123924,0,1
0.898186102043837,0.0321950896177441,0.772123757284135,0.315475585171953,1,1
0.227897650329396,0.722690475871786,0.0678249592892826,0.853165618376806,1,1
0.240484218578786,0.500878801802173,0.746331403497607,0.106482432922348,1,0
0.229331032838672,0.469330578576773,0.849203682970256,0.0472077603917569,1,1
0.460203001042828,0.53875282057561,0.394367651315406,0.233549340860918,1,0
0.0819971016608179,0.836614107480273,0.737341810483485,0.0638049603439867,1,1
0.961938180727884,0.297080405056477,0.975214377744123,0.268951372709125,1,1
0.967050499282777,0.232281673466787,0.720638113329187,0.185516193509102,1,1
0.458433404099196,0.213889110833406,0.983284323709086,0.140481419162825,1,1
0.548951501725242,0.255723883863539,0.566414773464203,0.298614855390042,1,0
0.277410695096478,0.435434141196311,0.406121006468311,0.613902791403234,0,1
